,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
948,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:52:50 AM,55008130,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980786294680441,0.4362991434175275,2391657.826086957,4639573.248257495,11001379.0,56.0,55007725.0,5500772.5,5797938.588524914,11001488.0,153.0,55007990.0,4583999.166666667,5664854.051476667,11001509.0,56.0,0,0,0,0,88,104,0.1999704407330334,0.236328702684494,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,407.8,48.97652498901897,493.0,374.0,11001133.6,185.76275191760053,11001379.0,11000944.0,Mal_Del
924,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 04:28:38 PM,59892652,467,469,25712.0,9829.0,56.0,16.0,55.05781584582443,6.072777322097582,56.0,16.0,20.95735607675906,1.789778146935007,593.4116926396914,15.62796050507164,64056.31229946521,65378.41495896718,204001.0,106.0,59756294.0,128232.39055793991,20916.633842286803,204182.0,2538.0,59892652.0,127975.7521367522,21693.016342522154,204322.0,563.0,0,0,0,0,3736,3752,7.797283713534676,7.830676791536965,16.0,56.0,37.99039487726783,17.63570440998071,311.0180700362131,0,0,0,0,0,0,0,0,1.0,38.0309829059829,55.057815845824415,20.957356076759066,0,0,0,0,0,0,467,25712,469,9829,-1,-1,467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1000,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 05:08:40 PM,59904718,478,480,26328.0,10060.0,56.0,16.0,55.07949790794984,6.004013172108731,56.0,16.0,20.95833333333332,1.7691196321307765,607.4312877994017,15.992062595136495,62596.361546499495,63805.24883960731,170741.0,82.0,59767461.0,125298.66037735844,19741.12292314617,171010.0,3777.0,59904718.0,125062.04175365334,20494.68870062415,171680.0,244.0,0,0,0,0,3824,3840,7.979338121581676,8.01272447355482,16.0,56.0,38.00208550573513,17.63276497480086,310.914400656564,0,0,0,0,0,0,0,0,1.0,38.04175365344468,55.07949790794979,20.95833333333333,0,0,0,0,0,0,478,26328,480,10060,-1,-1,478,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1726,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 09:52:28 PM,50004046,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.71824255981205,0.59995145192851,1724277.448275862,3844274.46501716,10000673.0,15.0,50003939.0,3125246.1875,4787084.86153839,10000673.0,114.0,50004030.0,4167002.5,5149365.221473305,10000953.0,200.0,0,1,0,0,544,416,0.3399724894261556,0.2599789625023543,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,518.8,27.11457172813172,555.0,487.0,10000173.4,382.1849028938741,10000673.0,9999703.0,Mal_Estab
101,172.21.0.100-172.21.0.107-80-43186-6,172.21.0.107,43186,172.21.0.100,80,6,22/11/2022 02:13:24 PM,50004352,17,13,816.0,276.0,81.0,0.0,48.0,37.06244730181752,66.0,0.0,21.23076923076924,22.07243320733597,21.838099211844604,0.5999477805451814,1724288.0000000005,3844416.4424690553,10000967.0,2.0,50004285.0,3125267.8125,4787289.976691116,10000967.0,62.0,50004349.0,4167029.083333333,5149551.316568507,10001116.0,97.0,0,1,0,0,544,416,0.3399704089756027,0.2599773715695786,0.0,81.0,37.35483870967742,33.640797044755814,1131.7032258064517,0,0,0,1,1,0,0,0,0.0,38.6,48.0,21.23076923076923,0,0,0,0,0,0,17,816,13,276,-1,501,11,0,317.4,90.96317936396022,451.0,213.0,10000489.6,387.6374594903759,10000967.0,10000031.0,Normal
2047,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:49:27 AM,55006498,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980993409178676,0.4363120880736672,2391586.8695652173,4639461.78394156,11001386.0,35.0,55005990.0,5500599.0,5797805.8821837455,11001386.0,45.0,55006399.0,4583866.583333334,5664730.987158083,11001659.0,35.0,0,0,0,0,88,104,0.1999763737004308,0.2363357143732364,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,366.8,177.39137521311457,540.0,169.0,11000855.8,360.71415275810847,11001386.0,11000527.0,Mal_Del
1791,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 10:24:53 PM,59993782,812,812,14992.0,116992.0,21.0,16.0,18.46305418719214,2.5012676504042943,276.0,16.0,144.07881773399023,130.06591782102328,2199.9613226584047,27.069471966278105,36964.74553296358,37981.23234427215,112062.0,10.0,59993361.0,73974.55117139337,14570.522677128774,112477.0,122.0,59993480.0,73974.69790382253,14540.958031295077,112490.0,129.0,0,0,0,0,6496,6496,13.534735983139052,13.534735983139052,16.0,276.0,81.39076923076922,111.44255865807138,12419.44388025768,0,0,0,0,0,0,0,0,1.0,81.44088669950739,18.46305418719212,144.07881773399015,0,0,0,0,0,0,812,14992,812,116992,-1,-1,812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
716,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:23:55 PM,59991767,812,813,14992.0,117013.0,21.0,16.0,18.46305418719211,2.5012676504042943,276.0,16.0,143.92742927429282,130.0574556545641,2200.385262864486,27.087050128061737,36940.74322660103,38180.720473644586,135128.0,3.0,59915087.0,73878.03575832311,15321.267715413158,135579.0,85.0,59991411.0,73881.04802955662,15303.926472111048,135485.0,104.0,0,0,0,0,6496,6504,13.535190587068389,13.55185954099335,16.0,276.0,81.1968019680196,111.32360872939545,12392.945860535528,0,0,0,0,0,0,0,0,1.0,81.24676923076923,18.46305418719212,143.9274292742927,0,0,0,0,0,0,812,14992,813,117013,-1,-1,812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
347,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.110,8805,172.21.0.107,8805,17,13/10/2022 02:23:24 AM,59932211,353,12,7358.0,197.0,21.0,16.0,20.844192634560898,0.8700029305411229,21.0,16.0,16.416666666666664,1.443375672974064,126.05909032790396,6.090214158793508,164648.9313186814,40942.345320727065,240393.0,151.0,59772137.0,169807.20738636362,29304.29199274716,240393.0,2456.0,58083150.0,5280286.363636363,865234.1530219751,5964855.0,3078411.0,0,0,0,0,2824,96,5.889987939874269,0.2002262189192385,16.0,21.0,20.699453551912576,1.190072969686787,1.4162736731791292,0,0,0,0,0,0,0,0,0.0,20.756164383561643,20.844192634560905,16.416666666666668,0,0,0,0,0,0,353,7358,12,197,-1,-1,353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
708,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:21:55 PM,59968778,817,817,15087.0,117852.0,21.0,16.0,18.46634026927784,2.501304649138209,276.0,16.0,144.24969400244805,130.0678417551868,2216.803550674319,27.24751203034352,36723.07287201469,38025.82738865934,127203.0,36.0,59968463.0,73490.76348039214,15597.17429738502,127574.0,82.0,59968436.0,73490.73039215691,15547.46084517116,127339.0,43.0,0,0,0,0,6536,6536,13.62375601517176,13.62375601517176,16.0,276.0,81.31804281345558,111.3982419498107,12409.568309508562,0,0,0,0,0,0,0,0,1.0,81.36780905752754,18.466340269277847,144.24969400244797,0,0,0,0,0,0,817,15087,817,117852,-1,-1,817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
1580,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 08:39:28 PM,50004556,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.718021053921568,0.5999453329812587,1724295.0344827585,3844310.611063273,10000737.0,7.0,50004383.0,3125273.9375,4787131.968285401,10000737.0,76.0,50004533.0,4167044.4166666665,5149426.382080938,10000972.0,141.0,0,1,0,0,544,416,0.3399690220227133,0.2599763109585454,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,517.8,127.87181081067088,648.0,311.0,10000268.8,421.0976133867301,10000737.0,9999721.0,Mal_Estab
1617,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:57:50 PM,59999875,806,807,14881.0,116132.0,21.0,16.0,18.46277915632753,2.5012750474445498,276.0,16.0,143.905824039653,130.0637410188754,2183.554549071977,26.88338934039446,37220.76612903218,38457.73012336218,142193.0,42.0,59950894.0,74473.16024844722,15649.706514515145,142386.0,161.0,59999875.0,74441.53225806444,15684.06977743437,142608.0,84.0,0,0,0,0,6448,6456,13.433361319502747,13.45002802089171,16.0,276.0,81.18277571251558,111.32291095229232,12392.790502892009,0,0,0,0,0,0,0,0,1.0,81.23310601363919,18.462779156327542,143.90582403965303,0,0,0,0,0,0,806,14881,807,116132,-1,-1,806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
1703,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 09:40:52 PM,59982986,818,818,15103.0,117868.0,21.0,16.0,18.463325183374103,2.50126033237396,276.0,16.0,144.0929095354523,130.06553728344588,2216.811947307858,27.274400777580496,36686.84159021407,37890.28531679314,117891.0,36.0,59982590.0,73418.10281517747,15296.521388775252,118221.0,36.0,59982603.0,73418.11872705015,15304.892469702972,118340.0,119.0,0,0,0,0,6544,6544,13.637200388790248,13.637200388790248,16.0,276.0,81.39706780696399,111.4457993899544,12420.16620166596,0,0,0,0,0,0,0,0,1.0,81.44682151589242,18.46332518337408,144.09290953545232,0,0,0,0,0,0,818,15103,818,117868,-1,-1,818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
1870,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 11:04:29 PM,50004465,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.718060577190457,0.5999464247842667,1724291.896551724,3844294.230697985,10000662.0,13.0,50004332.0,3125270.75,4787107.447993615,10000662.0,107.0,50004449.0,4167037.416666667,5149392.129058103,10000926.0,208.0,0,1,0,0,544,416,0.3399696407110845,0.2599767840731822,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,551.0,99.88743664745832,715.0,474.0,10000230.4,353.03937457438934,10000662.0,9999846.0,Mal_Estab
2060,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 04:57:29 PM,50021101,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.71083759231929,0.59974689481545,1724865.5517241382,3845714.060705535,10007073.0,2.0,50020975.0,3126310.9375,4788910.931763497,10007073.0,61.0,50021088.0,4168424.000000001,5151304.717154233,10007327.0,53.0,0,1,0,0,544,416,0.339856573728755,0.2598903210866949,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,269.0,140.15705476357584,515.0,172.0,10003860.4,2502.4261827274745,10007073.0,10001275.0,Mal_Mod2
1911,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:06:08 PM,55006712,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.9809662500823535,0.4363103906301471,2391596.1739130435,4639535.992031792,11001866.0,14.0,55006420.0,5500642.0,5797931.330538754,11001974.0,57.0,55006694.0,4583891.166666666,5664762.96448341,11002150.0,31.0,0,0,0,0,88,104,0.1999755957054841,0.236334794924663,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,311.0,139.64240043768942,506.0,148.0,11001002.8,616.1361050935909,11001866.0,11000282.0,Mal_Mod2
1531,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:14:49 PM,59995164,759,759,14014.0,109384.0,21.0,16.0,18.463768115942013,2.501385796174587,276.0,16.0,144.11594202898556,130.0720614010785,2056.7991113417074,25.30203934437116,39548.55899802248,40997.77892738674,133421.0,21.0,59994960.0,79149.02374670182,17182.681885900056,133852.0,109.0,59994665.0,79148.63456464387,17184.901111548603,133832.0,106.0,0,0,0,0,6072,6072,12.651019672185578,12.651019672185578,16.0,276.0,81.24687294272557,111.36100307421796,12401.27300569598,0,0,0,0,0,0,0,0,1.0,81.300395256917,18.463768115942027,144.1159420289855,0,0,0,0,0,0,759,14014,759,109384,-1,-1,759,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
477,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.110,8805,172.21.0.107,8805,17,04/10/2022 07:23:57 PM,55005975,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.981059784868826,0.4363162365543016,2391564.1304347822,4639335.6541276295,11001109.0,27.0,55005464.0,5500546.4,5797564.500311953,11001109.0,183.0,55005889.0,4583824.083333333,5664691.530694122,11001544.0,27.0,0,0,0,0,88,104,0.1999782750873882,0.2363379614669133,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,494.4,324.95968980782834,1009.0,183.0,11000599.0,438.0428061273812,11001109.0,11000201.0,Normal
602,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 07:54:53 PM,59931340,812,812,14992.0,116992.0,21.0,16.0,18.46305418719211,2.5012676504042943,276.0,16.0,144.0788177339901,130.0659178210233,2202.253445359306,27.097675439928427,36926.27233518185,38251.93900076042,120397.0,0.0,59930992.0,73897.64734895193,15618.54063269794,120731.0,92.0,59930980.0,73897.63255240445,15599.599291644554,120650.0,107.0,0,0,0,0,6496,6496,13.548837719964212,13.548837719964212,16.0,276.0,81.23076923076927,111.34958724559812,12398.730579765068,0,0,0,0,0,0,0,0,1.0,81.2807881773399,18.46305418719212,144.07881773399015,0,0,0,0,0,0,812,14992,812,116992,-1,-1,812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
651,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:05:18 PM,55007293,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980892515470631,0.4363057822169144,2391621.434782609,4639579.065742993,11001580.0,9.0,55006655.0,5500665.5,5797984.12819483,11001599.0,30.0,55007192.0,4583932.666666666,5664883.448787745,11001781.0,17.0,0,0,0,0,88,104,0.1999734835160857,0.2363322987008286,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,296.0,208.82648299485388,638.0,71.0,11001108.0,339.4053623618814,11001580.0,11000726.0,Mal_Mod2
801,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:43:49 PM,55013727,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980076081738654,0.4362547551086658,2391901.173913044,4639752.775388946,11003804.0,25.0,55013584.0,5501358.4,5798136.364641625,11004818.0,73.0,55013669.0,4584472.416666666,5665278.320763074,11003864.0,25.0,0,0,0,0,88,104,0.1999500960914718,0.236304659017194,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,915.2,809.2386545389437,2141.0,143.0,11001710.0,1327.3643056827177,11003804.0,11000536.0,Mal_Mod2
1090,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 01:20:33 PM,50019373,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.71158762825756,0.5997676140402639,1724805.9655172415,3845369.916825572,10008837.0,3.0,50019312.0,3126207.0,4788425.937474973,10008837.0,50.0,50019366.0,4168280.500000001,5150772.302346893,10009192.0,87.0,0,1,0,0,544,416,0.3398683146228162,0.2598992994174477,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,704.4,792.7372200168224,2106.0,265.0,10003059.6,3744.2108380805694,10008837.0,9998968.0,Mal_Mod
1882,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 02:54:29 AM,50011221,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.715126691267947,0.5998653782118217,1724524.8620689656,3844797.615239908,10002684.0,15.0,50011108.0,3125694.25,4787729.354085831,10002684.0,112.0,50011203.0,4167600.250000001,5150113.512650626,10003062.0,216.0,0,1,0,0,544,416,0.3399237143200323,0.2599416638917894,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,585.6,89.24292689059453,706.0,498.0,10001547.0,1115.0311654838752,10002684.0,10000206.0,Mal_Del
1458,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 07:38:47 PM,59977463,786,786,14511.0,113196.0,21.0,16.0,18.46183206106871,2.5013002890680256,276.0,16.0,144.01526717557263,130.06761503153743,2129.249781705505,26.20984485455812,38177.88860598343,39603.80782139296,128212.0,79.0,59977122.0,76403.97707006366,16730.027703844728,128669.0,411.0,59977064.0,76403.90318471329,16736.58177301137,128669.0,89.0,0,0,0,0,6288,6288,13.10492242727906,13.10492242727906,16.0,276.0,81.36236490781958,111.42793815752516,12416.185402037248,0,0,0,0,0,0,0,0,1.0,81.41412213740458,18.4618320610687,144.01526717557252,0,0,0,0,0,0,786,14511,786,113196,-1,-1,786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
895,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:08:01 PM,55010888,12,12,192.0,192.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980436309262995,0.4362772693289372,2391777.739130435,4639873.149621758,11003369.0,1.0,55010849.0,5000986.2727272725,5745403.996114861,11003512.0,52.0,55010888.0,5000989.818181818,5745519.506293732,11003410.0,92.0,0,0,0,0,96,96,0.2181386346644686,0.2181386346644686,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,12,192,12,192,-1,-1,12,0,313.6,134.9010748659921,446.0,121.0,11001810.0,895.3502108116454,11003369.0,11001127.0,Mal_Mod2
715,157.90.35.62-172.21.0.110-0-0-0,172.21.0.110,0,157.90.35.62,0,0,04/10/2022 08:23:40 PM,59100269,59,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030447610991416,496640.91596638656,468448.8851465298,987335.0,14238.0,58084083.0,1001449.7068965517,586.3333884470068,1002414.0,999399.0,59100269.0,985004.4833333332,216976.5647648824,1699414.0,15712.0,0,0,0,0,0,0,0.998303408737446,1.0321442022539695,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,59,0,61,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1421,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 12:16:26 AM,50011421,17,13,811.0,275.0,81.0,0.0,47.70588235294117,36.91335243831552,65.0,0.0,21.15384615384616,21.904513057990865,21.71503985059733,0.5998629792982687,1724531.75862069,3844851.447039605,10002855.0,9.0,50011354.0,3125709.6250000005,4787804.144141625,10002855.0,110.0,50011406.0,4167617.1666666665,5150151.000932035,10003223.0,144.0,0,1,0,0,544,416,0.3399223549356856,0.2599406243625831,0.0,81.0,37.12903225806452,33.44422415055039,1118.516129032258,0,0,0,1,1,0,0,0,0.0,38.36666666666667,47.70588235294117,21.15384615384616,0,0,0,0,0,0,17,811,13,275,-1,501,11,0,505.0,122.17814861913727,649.0,315.0,10001669.8,926.8919570262898,10002855.0,10000562.0,Mal_Del
1943,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:17:08 PM,55006898,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980942644684308,0.4363089152927693,2391604.2608695654,4639571.944322374,11002020.0,15.0,55006531.0,5500653.1,5798016.1873772815,11002069.0,30.0,55006852.0,4583904.333333334,5664790.357706634,11002096.0,15.0,0,0,0,0,88,104,0.1999749195091859,0.2363339957835833,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,250.6,91.60131003430028,367.0,150.0,11001077.6,677.1582532908383,11002020.0,11000260.0,Mal_Mod2
833,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 03:40:48 PM,55006888,12,12,192.0,192.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.98094391378767,0.4363089946117294,2391603.8260869565,4639609.571118552,11001513.0,8.0,55006756.0,5000614.181818182,5745238.419943229,11001626.0,8.0,55006888.0,5000626.181818182,5745061.296362464,11001513.0,78.0,0,0,0,0,96,96,0.2181544973058647,0.2181544973058647,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,12,192,12,192,-1,-1,12,0,215.0,40.93897898091744,269.0,170.0,11001147.0,346.6994375536251,11001513.0,11000702.0,Mal_Mod
1847,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 10:52:54 PM,59954007,802,802,14807.0,115532.0,21.0,16.0,18.46259351620947,2.501280023241006,276.0,16.0,144.05486284289282,130.0665612085323,2173.983133437604,26.7538414905279,37401.1272613848,38933.33980503799,120030.0,13.0,59953337.0,74848.11111111107,17041.455975983652,120567.0,107.0,59953704.0,74848.56928838967,17042.174046846434,120496.0,32.0,0,0,0,0,6416,6416,13.37692074526395,13.37692074526395,16.0,276.0,81.21806853582555,111.34289580566784,12397.240446391808,0,0,0,0,0,0,0,0,1.0,81.26870324189527,18.46259351620948,144.05486284289276,0,0,0,0,0,0,802,14807,802,115532,-1,-1,802,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
1630,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:29:19 PM,55008832,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.9806972087682215,0.4362935755480138,2391688.3478260865,4639715.780452492,11002116.0,13.0,55008489.0,5500848.9,5798120.117191308,11002116.0,94.0,55008832.0,4584069.333333333,5665052.180611905,11002387.0,27.0,0,0,0,0,88,104,0.1999678887928396,0.2363256867551741,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,301.0,128.27314605949292,428.0,94.0,11001428.6,632.9358577296755,11002116.0,11000551.0,Mal_Mod2
1216,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 02:03:59 PM,55009555,11,13,176.0,208.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.980605460269584,0.436287841266849,2391719.782608696,4639659.317342188,11003794.0,7.0,55008624.0,5500862.4,5798030.051952937,11003794.0,128.0,55009512.0,4584125.999999999,5664974.129216141,11003914.0,20.0,0,0,0,0,88,104,0.1999652605806391,0.2363225806862098,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.666666666666668,16.0,16.0,0,0,0,0,0,0,11,176,13,208,-1,-1,11,0,530.2,320.60286960662097,931.0,170.0,11001355.2,1380.9950036115265,11003794.0,11000372.0,Mal_Mod
