,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
496,151.101.64.223-172.21.0.120-443-34684-6,151.101.64.223,443,172.21.0.120,34684,6,04/10/2022 07:23:32 PM,2,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,12000000.0,2000000.0,0.666666666666667,15.50268793897798,16.0,-15.0,1.0,1.0,0.0,1.0,1.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,64,52,1000000.0,1000000.0,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
639,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 03:51:28 PM,230071800,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.881062346623967,0.5215763079177892,1933376.4705882363,3966414.17552128,10006319.0,2.0,230071733.0,3286739.042857143,4732033.519716997,10006319.0,51.0,230071790.0,4793162.291666667,5049942.610605167,10006781.0,55.0,0,1,0,0,2272,1568,0.3085993155180253,0.2129769923997639,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,402.3043478260869,215.14591978101507,927.0,187.0,10002702.739130436,1671.8110272014808,10006319.0,10000060.0,Mal_Mod2
304,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,13/10/2022 01:05:00 AM,239619517,234,1,23400.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,98.07214493300226,0.9807214493300226,1024015.0299145296,1859.839898955032,1028570.0,1019722.0,238595409.0,1024014.6309012874,1863.8338272476751,1028570.0,1019722.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1872,8,0.976548166566916,0.0041732827631064,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,100.4255319148936,100.0,100.0,0,0,0,0,0,0,234,23400,1,100,-1,-1,234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
305,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:00:19 PM,231045280,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094043557176325,0.3808777223235203,2655692.87356322,4735147.633915731,11010234.0,2.0,231044886.0,5501068.714285714,5567454.647733853,11010239.0,64.0,231045159.0,5251026.340909089,5558848.037657421,11010300.0,15.0,0,0,0,0,344,360,0.1861107052262656,0.1947670170972547,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,300.23809523809524,132.44693456698226,567.0,86.0,11001828.42857143,2071.0761109006544,11010234.0,11000395.0,Mal_Mod2
714,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:35:30 AM,231024531,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094590881346709,0.3809119300841693,2655454.3793103457,4734668.673716569,11001495.0,7.0,231024083.0,5500573.404761906,5566871.796564886,11001616.0,103.0,231024414.0,5250554.863636364,5558291.396369175,11001620.0,40.0,0,0,0,0,344,360,0.1861274203820372,0.194784509702132,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,398.6666666666666,108.30804833129132,637.0,199.0,11000745.904761905,325.3261294088023,11001495.0,11000157.0,Mal_Del
312,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 03:32:44 PM,231031203,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094414874340589,0.3809009296462868,2655531.068965518,4734864.480033212,11002628.0,1.0,231031046.0,5372815.023255815,5564284.059453486,11002972.0,19.0,231031203.0,5372818.674418604,5564027.374845113,11002628.0,57.0,0,0,0,0,352,352,0.1904504648231434,0.1904504648231434,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,306.80952380952385,136.28705699648043,624.0,58.0,11001167.714285713,499.8097781011764,11002628.0,11000484.0,Mal_Mod
659,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 05:07:38 PM,230106243,72,50,3439.0,918.0,81.0,0.0,47.76388888888891,35.678333290019,65.0,0.0,18.359999999999992,18.593130177458512,18.934731814295017,0.5301898740748203,1901704.487603305,3941514.360264497,10010831.0,3.0,230106086.0,3240930.788732393,4714870.749533638,10010831.0,57.0,230106239.0,4696045.69387755,5044414.061826901,10010964.0,74.0,0,1,0,0,2304,1600,0.3128989420769431,0.2172909319978771,0.0,81.0,35.95121951219511,33.10214040391153,1095.751699320272,0,0,0,1,1,0,0,0,0.0,36.24590163934426,47.763888888888886,18.36,0,0,0,0,0,0,72,3439,50,918,-1,501,47,0,570.5217391304349,259.0345483390229,1216.0,284.0,10004038.565217393,3095.2752679187606,10010831.0,9999648.0,Mal_Mod
357,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 04:33:14 PM,231032311,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094385646343641,0.3808991028964775,2655543.8045977005,4734621.115665223,11002443.0,30.0,231031507.0,5372825.744186047,5564139.784792806,11002801.0,33.0,231032311.0,5372844.441860465,5563596.3261456825,11002443.0,99.0,0,0,0,0,352,352,0.1904495514482387,0.1904495514482387,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,754.6666666666666,449.5344628983782,2205.0,262.0,11000751.476190476,721.8449708248736,11002443.0,10999257.0,Mal_Mod
403,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:42:20 AM,231027777,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094505250769045,0.3809065781730653,2655491.689655172,4734672.84743841,11001290.0,18.0,231027220.0,5500648.095238096,5566816.10407873,11001290.0,246.0,231027655.0,5250628.522727272,5558383.505257,11001716.0,70.0,0,0,0,0,344,360,0.1861248052436569,0.1947817729294084,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,509.57142857142856,80.45779727818271,658.0,304.0,11000790.571428567,311.5881209912848,11001290.0,11000361.0,Mal_Del
592,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 04:09:02 PM,231027815,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094504248330445,0.3809065155206528,2655492.1264367816,4734776.457009225,11002470.0,1.0,231027370.0,5500651.666666667,5567003.406456693,11002470.0,34.0,231027746.0,5250630.590909091,5558425.565625639,11002594.0,7.0,0,0,0,0,344,360,0.1861247746294098,0.1947817408912429,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,337.5714285714286,222.2711342996592,952.0,75.0,11000973.61904762,562.8352757416451,11002470.0,11000268.0,Mal_Mod
261,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:20:40 PM,239991210,3253,3253,60068.0,469088.0,21.0,16.0,18.46541653857974,2.5001450979166364,276.0,16.0,144.20166000614805,130.00754509166543,2204.897421034712,27.109326212405865,36893.34511913908,38131.45820986893,163849.0,-1.0,239990959.0,73797.95787207902,15336.51528286663,164261.0,80.0,239990872.0,73797.93111931114,15322.031102389976,164165.0,43.0,0,0,0,0,26024,26024,13.554663106202932,13.554663106202932,16.0,276.0,81.3234977716304,111.37577878694364,12404.564100398202,0,0,0,0,0,0,0,0,1.0,81.33599754073163,18.46541653857977,144.20166000614816,0,0,0,0,0,0,3253,60068,3253,469088,-1,-1,3253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
652,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 05:01:29 PM,231033183,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094362644001663,0.3808976652501039,2655553.827586206,4734712.972107449,11001685.0,34.0,231032442.0,5500772.42857143,5566835.05119623,11001685.0,208.0,231033049.0,5250751.113636365,5558458.747920925,11002548.0,44.0,0,0,0,0,344,360,0.1861204500653916,0.1947772151847122,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,615.8571428571429,266.912586011654,1179.0,208.0,11000923.42857143,396.6355469984852,11001685.0,11000280.0,Mal_Mod
632,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:44:30 PM,231034532,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09432705929865,0.3808954412061656,2655569.333333335,4734831.425592481,11001906.0,18.0,231033651.0,5500801.214285715,5567058.858892445,11002126.0,36.0,231034532.0,5250784.818181818,5558498.113887153,11002384.0,18.0,0,0,0,0,344,360,0.1861193633166491,0.1947760778895165,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,477.38095238095246,339.57362621241305,1663.0,126.0,11001147.714285716,517.8964320070039,11001906.0,11000058.0,Mal_Mod2
435,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:14:36 AM,231026879,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094528940071947,0.3809080587544967,2655481.367816093,4734687.539175667,11001544.0,18.0,231026256.0,5500625.142857144,5566853.169402702,11001544.0,194.0,231026777.0,5250608.568181817,5558374.949544212,11001961.0,24.0,0,0,0,0,344,360,0.1861255287095836,0.194782530044913,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,450.8571428571429,101.99670863036988,623.0,194.0,11000806.142857144,389.7852339062839,11001544.0,11000260.0,Mal_Del
725,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 05:17:17 PM,231032479,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094381214686269,0.3808988259178918,2655545.7356321844,4734879.719692818,11002885.0,10.0,231032241.0,5500767.642857144,5567126.669166543,11002885.0,25.0,231032466.0,5250737.863636363,5558552.246579606,11003032.0,10.0,0,0,0,0,344,360,0.1861210172098789,0.1947778087080128,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,330.42857142857144,220.1146454529029,1055.0,77.0,11001209.23809524,577.7739960192695,11002885.0,11000099.0,Mal_Mod2
592,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 09:24:28 PM,230018322,72,50,3439.0,930.0,81.0,0.0,47.76388888888891,35.678333290019,65.0,0.0,18.60000000000001,18.88742157832961,18.994139084276945,0.5303925310784591,1900977.8677685943,3940015.705906007,10001535.0,5.0,230018227.0,3239693.3380281697,4713079.1804298535,10001535.0,38.0,230018306.0,4694251.142857141,5042454.05564229,10001753.0,86.0,0,1,0,0,2304,1600,0.3130185429315495,0.2173739881469094,0.0,81.0,36.04878048780486,33.11699421562363,1096.735305877649,0,0,0,1,1,0,0,0,0.0,36.34426229508197,47.763888888888886,18.6,0,0,0,0,0,0,72,3439,50,930,-1,501,47,0,539.0434782608695,174.11711791489125,843.0,208.0,10000231.695652174,555.6403705129773,10001535.0,9999190.0,Mal_Estab
650,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 10:40:30 PM,239929744,3229,3229,59624.0,465584.0,21.0,16.0,18.46515949210277,2.500144385103303,276.0,16.0,144.1882935893466,130.00750802537158,2189.007462117744,26.916212605970188,37158.08332042713,38381.34601833608,156771.0,10.0,239929305.0,74327.54182156127,15631.791209979738,157231.0,66.0,239929298.0,74327.53965303602,15630.684754402684,157135.0,102.0,0,0,0,0,25832,25832,13.458106302985094,13.458106302985094,16.0,276.0,81.3166124787116,111.3719919161994,12403.720583381984,0,0,0,0,0,0,0,0,1.0,81.32920408795293,18.465159492102817,144.18829358934656,0,0,0,0,0,0,3229,59624,3229,465584,-1,-1,3229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
616,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 04:33:14 PM,231032323,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094385329796472,0.3808990831122795,2655543.9425287344,4734623.846070684,11002430.0,40.0,231031547.0,5500751.1190476185,5566686.412219454,11002430.0,95.0,231032090.0,5250729.31818182,5558363.705341371,11002794.0,40.0,0,0,0,0,344,360,0.1861211428844093,0.1947779402278702,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,751.3333333333333,449.2316032219165,2212.0,260.0,11000756.42857143,716.685814805647,11002430.0,10999277.0,Mal_Mod
705,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13/10/2022 03:25:36 AM,120192146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166400223854893,120192146.0,0.0,120192146.0,120192146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083200111927446,0.0083200111927446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120192146.0,0.0,120192146.0,120192146.0,Normal
677,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:28:53 PM,231035466,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094302421949364,0.3808939013718352,2655580.0689655184,4734813.209425612,11002092.0,11.0,231035054.0,5500834.619047618,5567016.776957965,11002092.0,28.0,231035398.0,5250804.500000001,5558562.68269286,11003421.0,11.0,0,0,0,0,344,360,0.1861186108976013,0.1947752904742339,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,539.0952380952382,757.183194792509,3714.0,161.0,11001126.333333334,452.7665329208469,11002092.0,11000413.0,Mal_Mod2
147,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 10:32:01 PM,120071490,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166567434117791,120071490.0,0.0,120071490.0,120071490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083283717058895,0.0083283717058895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120071490.0,0.0,120071490.0,120071490.0,Normal
197,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 01:35:27 PM,239980067,2026,2028,111696.0,42403.0,56.0,16.0,55.13129318854886,5.831844297225744,56.0,16.0,20.90877712031559,1.0670939857271824,642.1324984462148,16.89306970649358,59210.47791759174,60421.69253024492,188112.0,42.0,239856517.0,118447.66271604934,19191.9388814926,188323.0,58.0,239979968.0,118391.69610261466,19336.552208609675,188241.0,77.0,0,0,0,0,16208,16224,8.442367840492352,8.45070186600123,16.0,56.0,38.01602959309496,17.61909897698631,310.4326487608401,0,0,0,0,0,0,0,0,1.0,38.025407005426736,55.13129318854887,20.90877712031558,0,0,0,0,0,0,2026,111696,2028,42403,-1,-1,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
210,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 01:15:35 PM,231027150,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0945217910535625,0.3809076119408476,2655484.4827586208,4734794.675266782,11001776.0,9.0,231026682.0,5372713.534883722,5564169.20233304,11002005.0,11.0,231027150.0,5372724.418604651,5563960.589593211,11001776.0,55.0,0,0,0,0,352,352,0.1904538059704238,0.1904538059704238,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,267.19047619047626,114.87585431569993,538.0,109.0,11000998.095238091,392.8176300475981,11001776.0,11000173.0,Mal_Mod
306,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/11/2022 03:00:41 PM,120096396,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016653289079549,120096396.0,0.0,120096396.0,120096396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083266445397745,0.0083266445397745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120096396.0,0.0,120096396.0,120096396.0,Normal
30,172.21.0.100-172.21.0.107-80-43186-6,172.21.0.107,43186,172.21.0.100,80,6,01/11/2022 01:35:33 PM,230041059,71,49,3462.0,906.0,81.0,0.0,48.760563380281695,35.62561870690104,66.0,0.0,18.48979591836733,18.82166576158487,18.987914674832027,0.5216460075503304,1933118.142857143,3965915.36700755,10008633.0,2.0,230040994.0,3286299.9142857143,4731445.900200554,10008633.0,39.0,230041054.0,4792521.958333332,5049286.007958122,10008835.0,66.0,0,1,0,0,2272,1568,0.3086405544672788,0.2130054530830515,0.0,81.0,36.64462809917352,33.32688091819481,1110.6809917355374,0,0,0,1,1,0,0,0,0.0,36.95,48.76056338028169,18.489795918367346,0,0,0,0,0,0,71,3462,49,906,-1,501,47,0,341.13043478260875,140.75649649074043,684.0,184.0,10001429.608695654,1796.3361635971376,10008633.0,9999897.0,Normal
159,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 10:48:02 PM,120095687,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166533873943366,120095687.0,0.0,120095687.0,120095687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083266936971683,0.0083266936971683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120095687.0,0.0,120095687.0,120095687.0,Normal
395,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:34:16 AM,231027928,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094501267396555,0.3809063292122847,2655493.4252873566,4734714.576072204,11001421.0,14.0,231027499.0,5500654.738095237,5566902.448873349,11001458.0,141.0,231027768.0,5250631.090909091,5558379.459111173,11001889.0,60.0,0,0,0,0,344,360,0.1861246835923663,0.1947816456199183,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,435.0952380952381,82.41899341893517,655.0,299.0,11000865.857142858,334.4769477428538,11001421.0,11000280.0,Mal_Del
674,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:55:10 AM,231028341,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094490372503691,0.3809056482814807,2655498.172413794,4734749.273250635,11001396.0,10.0,231027873.0,5500663.642857142,5566949.151062392,11001423.0,109.0,231028210.0,5250641.136363636,5558400.079831047,11001559.0,44.0,0,0,0,0,344,360,0.1861243508648144,0.1947812974166662,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,398.3333333333333,109.73346496549416,623.0,135.0,11000931.76190476,330.91508046117457,11001396.0,11000175.0,Mal_Del
561,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 08:44:28 PM,230014665,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88575234974692,0.5217058660151082,1932896.344537815,3965351.6743249134,10000920.0,7.0,230014374.0,3285919.6285714284,4730749.551478914,10000920.0,69.0,230014652.0,4791971.916666665,5048545.892458687,10001218.0,154.0,0,1,0,0,2272,1568,0.3086759707256057,0.2130298952895025,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,554.7391304347825,80.08984579339308,728.0,304.0,10000061.17391304,346.4948710330619,10000920.0,9999508.0,Mal_Estab
31,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.110,8805,172.21.0.107,8805,17,01/11/2022 01:39:26 PM,239952746,2082,44,43507.0,709.0,21.0,16.0,20.8967339097022,0.7112731951834246,21.0,16.0,16.11363636363637,0.7537783614444091,184.26961448484528,8.86007780881991,112918.93929411763,24954.750394163737,180062.0,51.0,239828050.0,115246.54012493996,19161.36851103849,180062.0,2523.0,235437194.0,5475283.58139535,192861.264918252,5599834.0,4409654.0,0,0,0,0,16656,352,8.67670837157246,0.1833694372474487,16.0,21.0,20.797837329572182,0.9850887453314832,0.9703998361787558,0,0,0,0,0,0,0,0,0.0,20.807619943555974,20.89673390970221,16.113636363636363,0,0,0,0,0,0,2082,43507,44,709,-1,-1,2082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
333,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 04:00:58 PM,231029220,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094467184713691,0.3809041990446057,2655508.2758620693,4734816.19229035,11002406.0,8.0,231028871.0,5372764.441860465,5564175.462483839,11002406.0,9.0,231029220.0,5372772.558139535,5564018.454368904,11002519.0,54.0,0,0,0,0,352,352,0.1904520995223028,0.1904520995223028,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,325.4761904761905,213.91157496676496,893.0,117.0,11001059.809523806,482.3917100298347,11002406.0,11000102.0,Mal_Mod
236,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 08:00:40 PM,239966372,3162,3162,58392.0,456192.0,21.0,16.0,18.466793168880443,2.50017482987124,276.0,16.0,144.27324478178372,130.00909115330455,2144.4004662453285,26.35369259156029,37951.34777795352,39575.4362948522,157324.0,3.0,239965992.0,75914.58146156285,17336.384734859974,157676.0,101.0,239966062.0,75914.60360645369,17338.624684066253,157573.0,43.0,0,0,0,0,25296,25296,13.176846295780145,13.176846295780145,16.0,276.0,81.35968379446622,111.39625233681843,12409.12503468813,0,0,0,0,0,0,0,0,1.0,81.37254901960785,18.466793168880454,144.2732447817837,0,0,0,0,0,0,3162,58392,3162,456192,-1,-1,3162,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
546,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 08:24:28 PM,230017477,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.885521468440416,0.5216994880784646,1932919.9747899168,3965390.6300180913,10001537.0,12.0,230017345.0,3285962.07142857,4730792.136814976,10001537.0,99.0,230017463.0,4792030.479166667,5048608.449605618,10001793.0,208.0,0,1,0,0,2272,1568,0.3086721971130915,0.213027290965373,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,572.3478260869565,55.70915437720201,717.0,483.0,10000164.043478262,620.2943933226417,10001537.0,9999054.0,Mal_Estab
